x0,x1,min_eig
-4.736842105263158187e-01,-3.684210526315789824e-01,-3.229359388351440430e-01
-3.684210526315789824e-01,-3.684210526315789824e-01,-3.198782801628112793e-01
-2.631578947368421462e-01,-3.684210526315789824e-01,-3.166354000568389893e-01
-1.578947368421053099e-01,-3.684210526315789824e-01,-3.135941922664642334e-01
-5.263157894736847364e-02,-3.684210526315789824e-01,-3.110993504524230957e-01
5.263157894736836262e-02,-3.684210526315789824e-01,-3.093753755092620850e-01
1.578947368421053099e-01,-3.684210526315789824e-01,-3.084714412689208984e-01
2.631578947368420351e-01,-3.684210526315789824e-01,-3.082436025142669678e-01
3.684210526315787604e-01,-3.684210526315789824e-01,-3.083727359771728516e-01
4.736842105263157077e-01,-3.684210526315789824e-01,-3.084132671356201172e-01
5.789473684210526550e-01,-3.684210526315789824e-01,-3.078613877296447754e-01
6.842105263157893802e-01,-3.684210526315789824e-01,-3.062354922294616699e-01
7.894736842105261054e-01,-3.684210526315789824e-01,-3.031539916992187500e-01
8.947368421052630527e-01,-3.684210526315789824e-01,-2.983938455581665039e-01
1.000000000000000000e+00,-3.684210526315789824e-01,-2.919096648693084717e-01
-1.000000000000000000e+00,-2.631578947368421462e-01,-3.144150674343109131e-01
-8.947368421052631637e-01,-2.631578947368421462e-01,-3.153133690357208252e-01
-7.894736842105263275e-01,-2.631578947368421462e-01,-3.148637115955352783e-01
-6.842105263157894912e-01,-2.631578947368421462e-01,-3.133934438228607178e-01
-5.789473684210526550e-01,-2.631578947368421462e-01,-3.111506998538970947e-01
-4.736842105263158187e-01,-2.631578947368421462e-01,-3.083653450012207031e-01
-3.684210526315789824e-01,-2.631578947368421462e-01,-3.052972853183746338e-01
-2.631578947368421462e-01,-2.631578947368421462e-01,-3.022538125514984131e-01
-1.578947368421053099e-01,-2.631578947368421462e-01,-2.995644509792327881e-01
-5.263157894736847364e-02,-2.631578947368421462e-01,-2.975252866744995117e-01
5.263157894736836262e-02,-2.631578947368421462e-01,-2.963314950466156006e-01
1.578947368421053099e-01,-2.631578947368421462e-01,-2.960264682769775391e-01
2.631578947368420351e-01,-2.631578947368421462e-01,-2.964833378791809082e-01
3.684210526315787604e-01,-2.631578947368421462e-01,-2.974205613136291504e-01
4.736842105263157077e-01,-2.631578947368421462e-01,-2.984471023082733154e-01
5.789473684210526550e-01,-2.631578947368421462e-01,-2.991246283054351807e-01
6.842105263157893802e-01,-2.631578947368421462e-01,-2.990371882915496826e-01
7.894736842105261054e-01,-2.631578947368421462e-01,-2.978523075580596924e-01
8.947368421052630527e-01,-2.631578947368421462e-01,-2.953615486621856689e-01
1.000000000000000000e+00,-2.631578947368421462e-01,-2.914808690547943115e-01
-1.000000000000000000e+00,-1.578947368421053099e-01,-3.052765727043151855e-01
-8.947368421052631637e-01,-1.578947368421053099e-01,-3.057381808757781982e-01
-7.894736842105263275e-01,-1.578947368421053099e-01,-3.048473894596099854e-01
-6.842105263157894912e-01,-1.578947368421053099e-01,-3.030552864074707031e-01
-5.789473684210526550e-01,-1.578947368421053099e-01,-3.006864786148071289e-01
-4.736842105263158187e-01,-1.578947368421053099e-01,-2.979898750782012939e-01
-3.684210526315789824e-01,-1.578947368421053099e-01,-2.951917648315429688e-01
-2.631578947368421462e-01,-1.578947368421053099e-01,-2.925321757793426514e-01
-1.578947368421053099e-01,-1.578947368421053099e-01,-2.902654111385345459e-01
-5.263157894736847364e-02,-1.578947368421053099e-01,-2.886286079883575439e-01
5.263157894736836262e-02,-1.578947368421053099e-01,-2.877904176712036133e-01
1.578947368421053099e-01,-1.578947368421053099e-01,-2.878059744834899902e-01
2.631578947368420351e-01,-1.578947368421053099e-01,-2.885931730270385742e-01
3.684210526315787604e-01,-1.578947368421053099e-01,-2.899411022663116455e-01
4.736842105263157077e-01,-1.578947368421053099e-01,-2.915445864200592041e-01
5.789473684210526550e-01,-1.578947368421053099e-01,-2.930545806884765625e-01
6.842105263157893802e-01,-1.578947368421053099e-01,-2.941314578056335449e-01
7.894736842105261054e-01,-1.578947368421053099e-01,-2.944901585578918457e-01
8.947368421052630527e-01,-1.578947368421053099e-01,-2.939213514328002930e-01
1.000000000000000000e+00,-1.578947368421053099e-01,-2.922793626785278320e-01
-1.000000000000000000e+00,-5.263157894736847364e-02,-2.986739575862884521e-01
-8.947368421052631637e-01,-5.263157894736847364e-02,-2.991396486759185791e-01
-7.894736842105263275e-01,-5.263157894736847364e-02,-2.982198596000671387e-01
-6.842105263157894912e-01,-5.263157894736847364e-02,-2.964811921119689941e-01
-5.789473684210526550e-01,-5.263157894736847364e-02,-2.943188250064849854e-01
-4.736842105263158187e-01,-5.263157894736847364e-02,-2.919948101043701172e-01
-3.684210526315789824e-01,-5.263157894736847364e-02,-2.896929085254669189e-01
-2.631578947368421462e-01,-5.263157894736847364e-02,-2.875699400901794434e-01
-1.578947368421053099e-01,-5.263157894736847364e-02,-2.857865691184997559e-01
-5.263157894736847364e-02,-5.263157894736847364e-02,-2.845050692558288574e-01
5.263157894736836262e-02,-5.263157894736847364e-02,-2.838615477085113525e-01
1.578947368421053099e-01,-5.263157894736847364e-02,-2.839281260967254639e-01
2.631578947368420351e-01,-5.263157894736847364e-02,-2.846854329109191895e-01
3.684210526315787604e-01,-5.263157894736847364e-02,-2.860181927680969238e-01
4.736842105263157077e-01,-5.263157894736847364e-02,-2.877303063869476318e-01
5.789473684210526550e-01,-5.263157894736847364e-02,-2.895784676074981689e-01
6.842105263157893802e-01,-5.263157894736847364e-02,-2.913074493408203125e-01
7.894736842105261054e-01,-5.263157894736847364e-02,-2.926775515079498291e-01
