x0,x1,min_eig
-2.631578947368421462e-01,-5.263157894736847364e-02,-2.902723848819732666e-01
-1.578947368421053099e-01,-5.263157894736847364e-02,-2.900585830211639404e-01
-5.263157894736847364e-02,-5.263157894736847364e-02,-2.898308932781219482e-01
5.263157894736836262e-02,-5.263157894736847364e-02,-2.900605797767639160e-01
1.578947368421053099e-01,-5.263157894736847364e-02,-2.904904186725616455e-01
2.631578947368420351e-01,-5.263157894736847364e-02,-2.908456027507781982e-01
3.684210526315787604e-01,-5.263157894736847364e-02,-2.910318374633789062e-01
4.736842105263157077e-01,-5.263157894736847364e-02,-2.909859716892242432e-01
5.789473684210526550e-01,-5.263157894736847364e-02,-2.906996905803680420e-01
6.842105263157893802e-01,-5.263157894736847364e-02,-2.902288138866424561e-01
7.894736842105261054e-01,-5.263157894736847364e-02,-2.896817326545715332e-01
8.947368421052630527e-01,-5.263157894736847364e-02,-2.891888022422790527e-01
1.000000000000000000e+00,-5.263157894736847364e-02,-2.889361679553985596e-01
-1.000000000000000000e+00,5.263157894736836262e-02,-2.893618643283843994e-01
-8.947368421052631637e-01,5.263157894736836262e-02,-2.893379032611846924e-01
