x0,x1,min_eig
5.789473684210526550e-01,3.684210526315787604e-01,-6.142424345016479492e-01
6.842105263157893802e-01,3.684210526315787604e-01,-4.785441160202026367e-01
7.894736842105261054e-01,3.684210526315787604e-01,-3.089959919452667236e-01
8.947368421052630527e-01,3.684210526315787604e-01,-1.252007484436035156e-01
-1.000000000000000000e+00,4.736842105263157077e-01,-5.042467117309570312e-01
-8.947368421052631637e-01,4.736842105263157077e-01,-3.585015237331390381e-01
-7.894736842105263275e-01,4.736842105263157077e-01,-1.017707288265228271e-01
-6.842105263157894912e-01,4.736842105263157077e-01,-1.319945716857910156e+01
-1.578947368421053099e-01,4.736842105263157077e-01,-4.113341495394706726e-02
-5.263157894736847364e-02,4.736842105263157077e-01,-2.454317659139633179e-01
5.263157894736836262e-02,4.736842105263157077e-01,-4.181009232997894287e-01
1.578947368421053099e-01,4.736842105263157077e-01,-5.511032342910766602e-01
2.631578947368420351e-01,4.736842105263157077e-01,-6.349544525146484375e-01
3.684210526315787604e-01,4.736842105263157077e-01,-6.670863628387451172e-01
4.736842105263157077e-01,4.736842105263157077e-01,-6.479239463806152344e-01
5.789473684210526550e-01,4.736842105263157077e-01,-5.776667594909667969e-01
6.842105263157893802e-01,4.736842105263157077e-01,-4.597975611686706543e-01
7.894736842105261054e-01,4.736842105263157077e-01,-3.071567714214324951e-01
8.947368421052630527e-01,4.736842105263157077e-01,-1.467453390359878540e-01
1.000000000000000000e+00,4.736842105263157077e-01,-3.574685379862785339e-02
-1.000000000000000000e+00,5.789473684210526550e-01,-5.299852490425109863e-01
-8.947368421052631637e-01,5.789473684210526550e-01,-6.024082899093627930e-01
-7.894736842105263275e-01,5.789473684210526550e-01,-3.481911659240722656e+00
-1.578947368421053099e-01,5.789473684210526550e-01,-1.783253550529479980e-01
-5.263157894736847364e-02,5.789473684210526550e-01,-3.225472271442413330e-01
5.263157894736836262e-02,5.789473684210526550e-01,-4.448658823966979980e-01
1.578947368421053099e-01,5.789473684210526550e-01,-5.385750532150268555e-01
2.631578947368420351e-01,5.789473684210526550e-01,-5.995568633079528809e-01
3.684210526315787604e-01,5.789473684210526550e-01,-6.270815730094909668e-01
4.736842105263157077e-01,5.789473684210526550e-01,-6.171993017196655273e-01
5.789473684210526550e-01,5.789473684210526550e-01,-5.626631975173950195e-01
6.842105263157893802e-01,5.789473684210526550e-01,-4.616967737674713135e-01
7.894736842105261054e-01,5.789473684210526550e-01,-3.278189897537231445e-01
8.947368421052630527e-01,5.789473684210526550e-01,-1.946811974048614502e-01
1.000000000000000000e+00,5.789473684210526550e-01,-1.125493347644805908e-01
-1.000000000000000000e+00,6.842105263157893802e-01,-7.756236195564270020e-01
-7.894736842105263275e-01,6.842105263157893802e-01,-1.302694225311279297e+01
-2.631578947368421462e-01,6.842105263157893802e-01,-1.357557922601699829e-01
-1.578947368421053099e-01,6.842105263157893802e-01,-2.501980662345886230e-01
-5.263157894736847364e-02,6.842105263157893802e-01,-3.539946377277374268e-01
5.263157894736836262e-02,6.842105263157893802e-01,-4.460814297199249268e-01
1.578947368421053099e-01,6.842105263157893802e-01,-5.189199447631835938e-01
2.631578947368420351e-01,6.842105263157893802e-01,-5.707609057426452637e-01
3.684210526315787604e-01,6.842105263157893802e-01,-6.008402705192565918e-01
4.736842105263157077e-01,6.842105263157893802e-01,-6.017575860023498535e-01
5.789473684210526550e-01,6.842105263157893802e-01,-5.613998770713806152e-01
6.842105263157893802e-01,6.842105263157893802e-01,-4.747917652130126953e-01
7.894736842105261054e-01,6.842105263157893802e-01,-3.557005524635314941e-01
8.947368421052630527e-01,6.842105263157893802e-01,-2.379176616668701172e-01
1.000000000000000000e+00,6.842105263157893802e-01,-1.594111174345016479e-01
-1.000000000000000000e+00,7.894736842105261054e-01,-6.933847665786743164e-01
-8.947368421052631637e-01,7.894736842105261054e-01,-3.327684020996093750e+01
-3.684210526315789824e-01,7.894736842105261054e-01,-1.125404313206672668e-01
-2.631578947368421462e-01,7.894736842105261054e-01,-1.976084113121032715e-01
-1.578947368421053099e-01,7.894736842105261054e-01,-2.745364010334014893e-01
-5.263157894736847364e-02,7.894736842105261054e-01,-3.574820160865783691e-01
5.263157894736836262e-02,7.894736842105261054e-01,-4.359806776046752930e-01
1.578947368421053099e-01,7.894736842105261054e-01,-5.013386011123657227e-01
2.631578947368420351e-01,7.894736842105261054e-01,-5.523706078529357910e-01
3.684210526315787604e-01,7.894736842105261054e-01,-5.877538323402404785e-01
4.736842105263157077e-01,7.894736842105261054e-01,-5.981773734092712402e-01
5.789473684210526550e-01,7.894736842105261054e-01,-5.688213109970092773e-01
6.842105263157893802e-01,7.894736842105261054e-01,-4.922953546047210693e-01
7.894736842105261054e-01,7.894736842105261054e-01,-3.810622990131378174e-01
8.947368421052630527e-01,7.894736842105261054e-01,-2.664223909378051758e-01
1.000000000000000000e+00,7.894736842105261054e-01,-1.787990778684616089e-01
-1.000000000000000000e+00,8.947368421052630527e-01,-4.572573900222778320e-01
-4.736842105263158187e-01,8.947368421052630527e-01,-1.061630621552467346e-01
-3.684210526315789824e-01,8.947368421052630527e-01,-1.660156846046447754e-01
-2.631578947368421462e-01,8.947368421052630527e-01,-2.068271785974502563e-01
-1.578947368421053099e-01,8.947368421052630527e-01,-2.697871923446655273e-01
-5.263157894736847364e-02,8.947368421052630527e-01,-3.492712676525115967e-01
5.263157894736836262e-02,8.947368421052630527e-01,-4.272580444812774658e-01
1.578947368421053099e-01,8.947368421052630527e-01,-4.939576387405395508e-01
2.631578947368420351e-01,8.947368421052630527e-01,-5.483509302139282227e-01
3.684210526315787604e-01,8.947368421052630527e-01,-5.887972712516784668e-01
4.736842105263157077e-01,8.947368421052630527e-01,-6.054047942161560059e-01
5.789473684210526550e-01,8.947368421052630527e-01,-5.823681354522705078e-01
